ThreatAgent;Description;Motivation;Affiliation;Threats;Source
Cyberkriminelle;Hovedsakelig profitdrevet og representerer en langsiktig, global, og vanlig trussel. De går målrettet etter data for å selge, kreve løsepenger eller på annen måte utnytte til økonomisk gevinst. Cyberkriminelle kan jobbe enkeltvis eller i grupper for å oppnå sine formål.;Økonomisk gevinst eller kriminell anseelse;Individ eller gruppe;Phishing, social engineering, business email compromise (BEC) scams, botnets, password attacks, exploit kits, malware, ransomware;CIS
Innsidere;Nåværende eller tidligere ansatte, kontraktører, eller andre partnere som har tilgang til organisasjonens nettverk, systemer eller data. Ondsinnede innsidere utnytter eller misbruker med hensikt tilganger som negativt påvirker konfidensialiteten, integriteten eller tilgjengeligheten til organisasjonens informasjon eller informasjonssystemer. Dette skiller seg fra uvitende innsidere som utilsiktet forårsaker skade på organisasjonens informasjonssystemer gjennom sine handlinger, for eksempel å klikke på ondsinnede lenker i en phishing-e-post.;Økonomisk gevinst eller hevn;Current or former employee, contractor, or other partner who has authorized access.;Data exfiltration or privilege misuse;CIS
Fremmede stater;"Jobber aggressivt og målrettet mot offentlig og privat sektor får å få vedvarende tilgang til nettverk for å kompromittere, stjele, endre eller ødelegge informasjon. De kan være en del av et statsapparat eller motta støtte, finansiering eller teknisk hjelp fra en nasjonalstat. ""Fremmede stater"" har blitt brukt om hverandre med Advanced Persistent Threat (APT), men APT refererer til en type aktivitet utført av forskjellige aktører.";Spionasje, politisk-, økonomisk- eller militær vinning;Nation-states or organizations with nation-state ties;Spear-phishing password attacks, social engineering, direct compromise, data exfiltration, remote access trojans, and destructive malware.;CIS
Hacktivister;Dette er cyberkriminelle med en politisk intensjon. De angriper for å nå frem med sitt politiske budskap, og leter ofte etter svakheter som kan utnyttes for å fremme eget budskap. Eksempler på dette har vært skadeverk på websider hvor innhold på uskyldige tredjeparters nettsider blir endret.;Politisk, sosial eller ideologisk;Non-governmental individuals or organizations;DDoS attacks, doxing, website defacements;CIS
Terrorister;Vanligvis forstyrrende eller trakasserende nettaktivitet. Terrororganisasjonens bruker primært internett for kommunikasjon og rekruttering.;Politisk eller ideologisk vinning. Mulig for økonomisk gevinst, spionasje eller som propaganda;Individuals, organizations, or nation-states;Defacements and claimed leaks;CIS
Utviklere;Er drevet av å gjøre en god jobb, men har også ofte tilgang til kritiske ressurser som produksjonsmiljøer. Kan også introdusere uønskede sårbarheter i prgramvareløsninger. ;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;